2016;James D. Herbsleb,Christian Kästner,Christopher Bogart;Intelligently Transparent Software Ecosystems.;89-96;8;Volume 33, Number 1, January - February 2016;
2016;Emily Hill,Philip M. Johnson,Daniel Port;Is an Athletic Approach the Future of Software Engineering Education?;97-100;4;Volume 33, Number 1, January - February 2016;
2016;George F. Hurlburt,Jeffrey M. Voas;Software is Driving Software Engineering?;101-104;4;Volume 33, Number 1, January - February 2016;
2016;Christof Ebert,Marco Kuhrmann,Rafael Prikladnicki;Global Software Engineering: An Industry Perspective.;105-108;4;Volume 33, Number 1, January - February 2016;
2016;Jane Cleland-Huang;Requirements That Reflect Social Responsibility.;109-111;3;Volume 33, Number 1, January - February 2016;
2016;Michael Weyrich,Christof Ebert;Reference Architectures for the Internet of Things.;112-116;5;Volume 33, Number 1, January - February 2016;
2016;Jeff Meyerson;Ben Hindman on Apache Mesos.;117-120;4;Volume 33, Number 1, January - February 2016;
2016;Diomidis Spinellis;Serving Professionals.;4-6;3;Volume 33, Number 2, March - April 2016;
2016;Grady Booch;The Computational Human.;8-10;3;Volume 33, Number 2, March - April 2016;
2016;Thomas Ronzon;Software Retrofit in High-Availability Systems: When Uptime Matters.;11-17;7;Volume 33, Number 2, March - April 2016;
2016;Rabih Bashroush,Eoin Woods,Adel Noureddine;Data Center Energy Demand: What Got Us Here Won't Get Us There.;18-21;4;Volume 33, Number 2, March - April 2016;
2016;Gerard J. Holzmann;Code Clarity.;22-25;4;Volume 33, Number 2, March - April 2016;
2016;Jeffrey C. Carver,Jordi Cabot,Leandro L. Minku,Marco Torchiano;Regression Testing, Spoken Language, Crash-Inducing Commits, UML, and Legal Policy.;26-28;3;Volume 33, Number 2, March - April 2016;
2016;Jane Cleland-Huang;Stakeholders on the Prowl.;29-31;3;Volume 33, Number 2, March - April 2016;
2016;Ian Gorton,Ayse Basar Bener,Audris Mockus;Software Engineering for Big Data Systems.;32-35;4;Volume 33, Number 2, March - April 2016;
2016;Hong-Mei Chen,Rick Kazman,Serge Haziyev;Strategic Prototyping for Developing Big Data Systems.;36-43;8;Volume 33, Number 2, March - April 2016;
2016;Weishan Zhang,Liang Xu,Zhongwei Li,Qinghua Lu,Yan Liu;A Deep-Intelligence Framework for Online Video Processing.;44-51;8;Volume 33, Number 2, March - April 2016;
2016;Andriy V. Miranskyy,Abdelwahab Hamou-Lhadj,Enzo Cialini,Alf Larsson;Operational-Log Analysis for Big Data Systems: Challenges and Solutions.;52-59;8;Volume 33, Number 2, March - April 2016;
2016;Dongyao Wu,Liming Zhu,Xiwei Xu,Sherif Sakr,Daniel Sun,Qinghua Lu;Building Pipelines for Heterogeneous Execution Environments for Big Data Processing.;60-67;8;Volume 33, Number 2, March - April 2016;
2016;Clemens A. Szyperski,Martin Petitclerc,Roger Barga;Three Experts on Big Data Engineering.;68-72;5;Volume 33, Number 2, March - April 2016;
2016;Israel J. Mojica Ruiz,Meiyappan Nagappan,Bram Adams,Thorsten Berger,Steffen Dienst,Ahmed E. Hassan;Analyzing Ad Library Updates in Android Apps.;74-80;7;Volume 33, Number 2, March - April 2016;
2016;Attila Baksa,Andras Balazs,Zoltan Pálos,Péter Spányi,Sandor Szalai,Laszlo Várhalmi;Software on a Comet: The Philae Lander's Central Onboard Computer.;81-84;4;Volume 33, Number 2, March - April 2016;
2016;Xabier Larrucea,Rory V. O'Connor,Ricardo Colomo Palacios,Claude Y. Laporte;Software Process Improvement in Very Small Organizations.;85-89;5;Volume 33, Number 2, March - April 2016;
2016;Ian Sommerville;IEEE Software and Professional Development.;90-92;3;Volume 33, Number 2, March - April 2016;
2016;Panos Louridas;Component Stacks for Enterprise Applications.;93-98;6;Volume 33, Number 2, March - April 2016;
2016;Felienne Hermans,Janet Siegmund,Thomas Fritz,Gabriele Bavota,Meiyappan Nagappan,Abram Hindle,Yasutaka Kamei,Ali Mesbah 0001,Bram Adams;Leaders of Tomorrow on the Future of Software Engineering: A Roundtable.;99-104;6;Volume 33, Number 2, March - April 2016;
2016;Sven Johann;Dave Thomas on Innovating Legacy Systems.;105-108;4;Volume 33, Number 2, March - April 2016;
2016;Diomidis Spinellis;Being a DevOps Developer.;4-5;2;Volume 33, Number 3, May - June 2016;
2016;Grady Booch;It Is Cold. And Lonely.;7-9;3;Volume 33, Number 3, May - June 2016;
2016;Gerard J. Holzmann;Frequently Unanswered Questions.;10-12;3;Volume 33, Number 3, May - June 2016;
2016;Jochem Schulenklopper,Eelco Rommes;Why They Just Don't Get It: Communicating about Architecture with Business Stakeholders.;13-19;7;Volume 33, Number 3, May - June 2016;
2016;Eoin Woods;Operational: The Forgotten Architectural View.;20-23;4;Volume 33, Number 3, May - June 2016;
2016;Jane Cleland-Huang,Tamara Denning,Tadayoshi Kohno,Forrest Shull,Samuel Weber;Keeping Ahead of Our Adversaries.;24-28;5;Volume 33, Number 3, May - June 2016;
2016;Jeffrey C. Carver,Eduardo Santana de Almeida,Rafael Capilla,Leandro L. Minku,Henry Muccini,Birgit Penzenstadler;Product Lines, Energy Conservation, Use Cases, Agile Development, and Infotainment.;29-31;3;Volume 33, Number 3, May - June 2016;
2016;Liming Zhu,Len Bass,George Champlin-Scharff;DevOps and Its Practices.;32-34;3;Volume 33, Number 3, May - June 2016;
2016;Ali Basiri,Niosha Behnam,Ruud de Rooij,Lorin Hochstein,Luke Kosewski,Justin Reynolds,Casey Rosenthal;Chaos Engineering.;35-41;7;Volume 33, Number 3, May - June 2016;
2016;Armin Balalaie,Abbas Heydarnoori,Pooyan Jamshidi;Microservices Architecture Enables DevOps: Migration to a Cloud-Native Architecture.;42-52;11;Volume 33, Number 3, May - June 2016;
2016;Matt Callanan,Alexandra Spillane;DevOps: Making It Easy to Do the Right Thing.;53-59;7;Volume 33, Number 3, May - June 2016;
2016;Konstantinos Fysarakis,Damianos Mylonakis,Charalampos Manifavas,Ioannis Papaefstathiou;Node.DPWS: Efficient Web Services for the Internet of Things.;60-67;8;Volume 33, Number 3, May - June 2016;
2016;Vahid Garousi,Michael Felderer;Developing, Verifying, and Maintaining High-Quality Automated Test Scripts.;68-75;8;Volume 33, Number 3, May - June 2016;
2016;Urska Lah,James R. Lewis;How Expertise Affects a Digital-Rights-Management-Sharing Application's Usability.;76-82;7;Volume 33, Number 3, May - June 2016;
2016;Candy Pang,Abram Hindle,Bram Adams,Ahmed E. Hassan;What Do Programmers Know about Software Energy Consumption?;83-89;7;Volume 33, Number 3, May - June 2016;
2016;Raphael Pereira de Oliveira,Eduardo Santana de Almeida;Evaluating Lehman's Laws of Software Evolution for Software Product Lines.;90-93;4;Volume 33, Number 3, May - June 2016;
2016;Christof Ebert,Gorka Gallardo,Josune Hernantes,Nicolás Serrano;DevOps.;94-100;7;Volume 33, Number 3, May - June 2016;
2016;Anne-Françoise Rutkowski;Work Substitution: A Neo-Luddite Look at Software Growth.;101-104;4;Volume 33, Number 3, May - June 2016;
2016;Bonita Sharif,Timothy Shaffer,Jenna L. Wise,Jonathan I. Maletic;Tracking Developers' Eyes in the IDE.;105-108;4;Volume 33, Number 3, May - June 2016;
2016;Stefan Tilkov;Vaughn Vernon on Reactive Programming with the Actor Model.;109-112;4;Volume 33, Number 3, May - June 2016;
2016;Diomidis Spinellis;Reflecting on Quality.;4-5;2;Volume 33, Number 4, July - August 2016;
2016;Grady Booch;Disrupting the Disrupters.;6-8;3;Volume 33, Number 4, July - August 2016;
2016;Susanne Braun,Ralf Carbon,Matthias Naab;Piloting a Mobile-App Ecosystem for Smart Farming.;9-14;6;Volume 33, Number 4, July - August 2016;
2016;Eoin Woods;Harnessing the Power of Architectural Design Principles.;15-17;3;Volume 33, Number 4, July - August 2016;
2016;Gerard J. Holzmann;The Weakest Link.;18-21;4;Volume 33, Number 4, July - August 2016;
2016;Michael W. Whalen,Darren D. Cofer,Andrew Gacek;Requirements and Architectures for Secure Vehicles.;22-25;4;Volume 33, Number 4, July - August 2016;
2016;Henrik Leopold,Jan Mendling,Oliver Günther;Learning from Quality Issues of BPMN Models from Industry.;26-33;8;Volume 33, Number 4, July - August 2016;
2016;Hammad Khalid,Meiyappan Nagappan,Ahmed E. Hassan;Examining the Relationship between FindBugs Warnings and App Ratings.;34-39;6;Volume 33, Number 4, July - August 2016;
2016;Randy L. Hackbarth,Audris Mockus,John Douglas Palframan,Ravi Sethi;Improving Software Quality as Customers Perceive It.;40-45;6;Volume 33, Number 4, July - August 2016;
2016;George Hatzivasilis,Ioannis Papaefstathiou,Charalampos Manifavas;Software Security, Privacy, and Dependability: Metrics and Measurement.;46-54;9;Volume 33, Number 4, July - August 2016;
2016;Yudi Zheng,Stephen Kell,Lubomír Bulej,Haiyang Sun,Walter Binder;Comprehensive Multiplatform Dynamic Program Analysis for Java and Android.;55-63;9;Volume 33, Number 4, July - August 2016;
2016;Maryam Razavian,Patricia Lago;Feminine Expertise in Architecting Teams.;64-71;8;Volume 33, Number 4, July - August 2016;
2016;Wenying Nan Sun,George M. Marakas,Miguel I. Aguirre-Urreta;The Effectiveness of Pair Programming: Software Professionals' Perceptions.;72-79;8;Volume 33, Number 4, July - August 2016;
2016;Ivan Srba,Mária Bieliková;Why is Stack Overflow Failing? Preserving Sustainability in Community Question Answering.;80-89;10;Volume 33, Number 4, July - August 2016;
2016;Juha Itkonen,Mika V. Mäntylä,Casper Lassenius;Test Better by Exploring: Harnessing Human Skills and Knowledge.;90-96;7;Volume 33, Number 4, July - August 2016;
2016;Carlo Pinciroli,Giovanni Beltrame;Buzz: A Programming Language for Robot Swarms.;97-100;4;Volume 33, Number 4, July - August 2016;
2016;Janos Nagy,Kalman Balajthy,Sándor Szalai,Bálint Sódor,István Horváth,Csaba Sándor Lipusz;Obstanovka: Exploring Nearby Space.;101-105;5;Volume 33, Number 4, July - August 2016;
2016;Torgeir Dingsøyr,Tor Erlend Fægri,Tore Dybå,Børge Haugset,Yngve Lindsjørn;Team Performance in Software Development: Research Results versus Agile Principles.;106-110;5;Volume 33, Number 4, July - August 2016;
2016;Jens Heidrich,Adam Trendowicz,Christof Ebert;Exploiting Big Data's Benefits.;111-116;6;Volume 33, Number 4, July - August 2016;
2016;Robert Blumen;Jürgen Laartz and Alexander Budzier on Why Large IT Projects Fail.;117-120;4;Volume 33, Number 4, July - August 2016;
2016;Diomidis Spinellis;Managing a Software Business.;4-7;4;Volume 33, Number 5, September - October 2016;
2016;Grady Booch;No Laughing Matter.;9-11;3;Volume 33, Number 5, September - October 2016;
2016;Jeffrey C. Carver,Maria Paasivaara,Birgit Penzenstadler;Probing Questions, Participatory Democracy, Quality Assurance, and Customer Data.;12-14;3;Volume 33, Number 5, September - October 2016;
2016;Daniel Lübke,Tammo van Lessen;Modeling Test Cases in BPMN for Behavior-Driven Development.;15-21;7;Volume 33, Number 5, September - October 2016;
2016;Michael Vierhauser,Rick Rabiser,Paul Grünbacher;Monitoring Requirements in Systems of Systems.;22-24;3;Volume 33, Number 5, September - October 2016;
2016;Simon Portegies Zwart,Jeroen Bédorf;Creating the Virtual Universe.;25-29;5;Volume 33, Number 5, September - October 2016;
2016;Murat Erder,Pierre Pureur;What's the Architect's Role in an Agile, Cloud-Centric World?;30-33;4;Volume 33, Number 5, September - October 2016;
2016;Gerard J. Holzmann;Brace Yourself.;34-37;4;Volume 33, Number 5, September - October 2016;
2016;Ricardo Eito-Brun,Miguel-Ángel Sicilia;Innovation-Driven Software Development: Leveraging Small Companies' Product-Development Capabilities.;38-46;9;Volume 33, Number 5, September - October 2016;
2016;Magne Jorgensen;Better Selection of Software Providers through Trialsourcing.;48-53;6;Volume 33, Number 5, September - October 2016;
2016;Juho Lindman,Tomi Kinnari,Matti Rossi;Business Roles in the Emerging Open-Data Ecosystem.;54-59;6;Volume 33, Number 5, September - October 2016;
2016;Darja Smite,Rini van Solingen;What's the True Hourly Cost of Offshoring?;60-70;11;Volume 33, Number 5, September - October 2016;
2016;Amany Elbanna,Suprateek Sarker;The Risks of Agile Software Development: Learning from Adopters.;72-79;8;Volume 33, Number 5, September - October 2016;
2016;Harry M. Sneed,Chris Verhoef;From Software Development to Software Assembly.;80-85;6;Volume 33, Number 5, September - October 2016;
2016;Leo R. Vijayasarathy,Charles W. Butler;Choice of Software Development Methodologies: Do Organizational, Project, and Team Characteristics Matter?;86-94;9;Volume 33, Number 5, September - October 2016;
2016;Murray Cantor,Bruce MacIsaac,Rosanna Mannan;Steering Software Development Workflow: Lessons from the Internet.;96-102;7;Volume 33, Number 5, September - October 2016;
2016;Matt Gatrell;The Value of a Single Solution for End-to-End ALM Tool Support.;103-105;3;Volume 33, Number 5, September - October 2016;
2016;Fabio Q. B. da Silva,Cleviton V. F. Monteiro,Igor Ebrahim dos Santos,Luiz Fernando Capretz;How Software Development Group Leaders Influence Team Members' Innovative Behavior.;106-109;4;Volume 33, Number 5, September - October 2016;
2016;Panos Louridas,Christof Ebert;Machine Learning.;110-115;6;Volume 33, Number 5, September - October 2016;
2016;Stefan Tilkov;Jay Fields on Working with Unit Tests.;117-120;4;Volume 33, Number 5, September - October 2016;
2016;Diomidis Spinellis;The Changing Role of the Software Architect.;4-6;3;Volume 33, Number 6, November - December 2016;
2016;Grady Booch;Once upon a Time.;8-10;3;Volume 33, Number 6, November - December 2016;
2016;Eltjo Poort;Just Enough Anticipation: Architect Your Time Dimension.;11-15;5;Volume 33, Number 6, November - December 2016;
2016;Nancy L. Laplante,Phillip A. Laplante,Jeffrey M. Voas;"Caring: An Undiscovered ""Super -ility"" of Smart Healthcare.";16-19;4;Volume 33, Number 6, November - December 2016;
2016;Rafael Prikladnicki,Casper Lassenius,Evelyn Tian,Jeffrey C. Carver;Trends in Agile: Perspectives from the Practitioners.;20-22;3;Volume 33, Number 6, November - December 2016;
2016;Edleno Silva de Moura,Mauro Rojas Herrera,Leonardo Santos,Tayana Conte;When Software Impacts the Economy and Environment.;23-26;4;Volume 33, Number 6, November - December 2016;
2016;Christof Ebert,James Cain;Cyclomatic Complexity.;27-29;3;Volume 33, Number 6, November - December 2016;
2016;Gregor Hohpe,Ipek Ozkaya,Uwe Zdun,Olaf Zimmermann;The Software Architect's Role in the Digital Age.;30-39;10;Volume 33, Number 6, November - December 2016;
2016;Sören Frey,Lambros Charissis,Jens Nahm;How Software Architects Drive Connected Vehicles.;41-47;7;Volume 33, Number 6, November - December 2016;
2016;Ricardo Britto,Darja Smite,Lars-Ola Damm;Software Architects in Large-Scale Distributed Projects: An Ericsson Case Study.;48-55;8;Volume 33, Number 6, November - December 2016;
2016;Pablo Oliveira Antonino,Andreas Morgenstern,Thomas Kuhn;Embedded-Software Architects: It's Not Only about the Software.;56-62;7;Volume 33, Number 6, November - December 2016;
2016;Rainer Weinreich,Iris Groher;The Architect's Role in Practice: From Decision Maker to Knowledge Manager?;63-69;7;Volume 33, Number 6, November - December 2016;
2016;Damian Andrew Tamburri,Rick Kazman,Hamed Fahimi;The Architect's Role in Community Shepherding.;70-79;10;Volume 33, Number 6, November - December 2016;
2016;Shinil Kwon,Sung Deok Cha;A Paradigm Shift for the CAPTCHA Race: Adding Uncertainty to the Process.;80-85;6;Volume 33, Number 6, November - December 2016;
2016;Israel J. Mojica Ruiz,Meiyappan Nagappan,Bram Adams,Thorsten Berger,Steffen Dienst,Ahmed E. Hassan;Examining the Rating System Used in Mobile-App Stores.;86-92;7;Volume 33, Number 6, November - December 2016;
2016;Eoin Woods;Software Architecture in a Changing World.;94-97;4;Volume 33, Number 6, November - December 2016;
2016;Gerard J. Holzmann;Hi Maintenance.;98-101;4;Volume 33, Number 6, November - December 2016;
2016;Michele Lanza,Andrea Mocci,Luca Ponzanelli;The Tragedy of Defect Prediction, Prince of Empirical Software Engineering Research.;102-105;4;Volume 33, Number 6, November - December 2016;
2016;Raoul Vallon,Stefan Strobl,Mario Bernhart,Rafael Prikladnicki,Thomas Grechenig;ADAPT: A Framework for Agile Distributed Software Development.;106-111;6;Volume 33, Number 6, November - December 2016;
2016;Alexandre Lazaretti Zanatta,Leticia Machado,Graziela Pereira,Rafael Prikladnicki,Erran Carmel;Software Crowdsourcing Platforms.;112-116;5;Volume 33, Number 6, November - December 2016;
2016;Charles Anderson;James Phillips on Service Discovery.;117-120;4;Volume 33, Number 6, November - December 2016;
2015;Diomidis Spinellis;Fewer Dead Trees, More Engagement.;4-6;3;Volume 32, Number 1, January - February 2015;
2015;Grady Booch;Of Boilers, Bit, and Bots.;11-13;3;Volume 32, Number 1, January - February 2015;
2015;Gerard J. Holzmann;To Code Is Human.;14-17;4;Volume 32, Number 1, January - February 2015;
2015;Jane Cleland-Huang;Toward Meaningful Industrial-Academic Partnerships.;18-21;4;Volume 32, Number 1, January - February 2015;
2015;Christof Ebert,Gerd Höfner,V. S. Mani;What Next? Advances in Software-Driven Industries.;22-28;7;Volume 32, Number 1, January - February 2015;
2015;Balachandran Seetharam,Drew Johnson;Mobile Money's Impact on Tanzanian Agriculture.;29-34;6;Volume 32, Number 1, January - February 2015;
2015;Antonia Bertolino,M. Brian Blake,Pankaj Mehra,Hong Mei,Tao Xie;Software Engineering for Internet Computing: Internetware and Beyond [Guest editors' introduction].;35-37;3;Volume 32, Number 1, January - February 2015;
2015;Patrick Th. Eugster,Vinaitheerthan Sundaram,Xiangyu Zhang;Debugging the Internet of Things: The Case of Wireless Sensor Networks.;38-49;12;Volume 32, Number 1, January - February 2015;
2015;Marco Autili,Paola Inverardi,Massimo Tivoli;Automated Synthesis of Service Choreographies.;50-57;8;Volume 32, Number 1, January - February 2015;
2015;Wei Zhang,Haiyan Zhao,Yi Jiang,Zhi Jin;Stigmergy-Based Construction of Internetware Artifacts.;58-66;9;Volume 32, Number 1, January - February 2015;
2015;Yepang Liu,Chang Xu,Shing-Chi Cheung;Diagnosing Energy Efficiency and Performance for Mobile Internetware Applications.;67-75;9;Volume 32, Number 1, January - February 2015;
2015;Qinghua Lu,Xiwei Xu,Len Bass,Liming Zhu,Weishan Zhang;A Tail-Tolerant Cloud API Wrapper.;76-82;7;Volume 32, Number 1, January - February 2015;
2015;Simon Allier,Olivier Barais,Benoit Baudry,Johann Bourcier,Erwan Daubert,Franck Fleurey,Martin Monperrus,Hui Song,Maxime Tricoire;Multitier Diversification in Web-Based Software Applications.;83-90;8;Volume 32, Number 1, January - February 2015;
2015;Jian Lu,David S. Rosenblum,Tevfik Bultan,Valérie Issarny,Schahram Dustdar,Margaret-Anne D. Storey,Dongmei Zhang;Roundtable: The Future of Software Engineering for Internet Computing.;91-97;7;Volume 32, Number 1, January - February 2015;
2015;Patricia Lago,Ivano Malavolta,Henry Muccini,Patrizio Pelliccione,Antony Tang;The Road Ahead for Architectural Languages.;98-105;8;Volume 32, Number 1, January - February 2015;
2015;Martin Shepperd;How Do I Know Whether to Trust a Research Result?;106-109;4;Volume 32, Number 1, January - February 2015;
2015;Nick Rozanski;The Five Properties of Successful Architectural Oversight.;110-112;3;Volume 32, Number 1, January - February 2015;
2015;Johannes Thones;Microservices.;116;1;Volume 32, Number 1, January - February 2015;
2015;Diomidis Spinellis;The Strategic Importance of Release Engineering.;3-5;3;Volume 32, Number 2, March - April 2015;
2015;Cesare Pautasso,Olaf Zimmermann;Seeking Your Insights.;7-9;3;Volume 32, Number 2, March - April 2015;
2015;Gerard J. Holzmann;Code Inflation.;10-13;4;Volume 32, Number 2, March - April 2015;
2015;Jane Cleland-Huang;Injecting Value-Thinking into Prioritization Decisions.;14-18;5;Volume 32, Number 2, March - April 2015;
2015;Grady Booch;All Watched Over by Machines of Loving Grace.;19-21;3;Volume 32, Number 2, March - April 2015;
2015;Narayan Ramasubbu,Chris F. Kemerer,C. Jason Woodard;Managing Technical Debt: Insights from Recent Empirical Evidence.;22-25;4;Volume 32, Number 2, March - April 2015;
2015;Olaf Zimmermann;Architectural Refactoring: A Task-Centric View on Software Evolution.;26-29;4;Volume 32, Number 2, March - April 2015;
2015;Nicolás Serrano,Gorka Gallardo,Josune Hernantes;Infrastructure as a Service and Cloud Technologies.;30-36;7;Volume 32, Number 2, March - April 2015;
2015;Rogier Wester,John Koster;The Software behind Moore's Law.;37-40;4;Volume 32, Number 2, March - April 2015;
2015;Bram Adams,Stephany Bellomo,Christian Bird,Tamara Marshall-Keim,Foutse Khomh,Kim Moir;The Practice and Future of Release Engineering: A Roundtable with Three Release Engineers.;42-49;8;Volume 32, Number 2, March - April 2015;
2015;Lianping Chen;Continuous Delivery: Huge Benefits, but Challenges Too.;50-54;5;Volume 32, Number 2, March - April 2015;
2015;Martin Michlmayr,Brian Fitzgerald,Klaas-Jan Stol;Why and How Should Open Source Projects Adopt Time-Based Releases?;55-63;9;Volume 32, Number 2, March - April 2015;
2015;Marko Leppänen,Simo Mäkinen,Max Pagels,Veli-Pekka Eloranta,Juha Itkonen,Mika Mäntylä,Tomi Männistö;The Highways and Country Roads to Continuous Deployment.;64-72;9;Volume 32, Number 2, March - April 2015;
2015;Liming Zhu,Donna Xu,An Binh Tran,Xiwei Xu,Len Bass,Ingo Weber,Srini Dwarakanathan;Achieving Reliable High-Frequency Releases in Cloud Environments.;73-80;8;Volume 32, Number 2, March - April 2015;
2015;Md Tajmilur Rahman,Peter C. Rigby;Release Stabilization on Linux and Chrome.;81-88;8;Volume 32, Number 2, March - April 2015;
2015;Rodrigo R. G. Souza,Christina von Flach G. Chavez,Roberto Almeida Bittencourt;Rapid Releases and Patch Backouts: A Software Analytics Approach.;89-96;8;Volume 32, Number 2, March - April 2015;
2015;Jonathan Bell,Eric Melski,Mohan Dattatreya,Gail E. Kaiser;Vroom: Faster Build Processes for Java.;97-104;8;Volume 32, Number 2, March - April 2015;
2015;Nadia Gámez,Lidia Fuentes,José M. Troya;Creating Self-Adapting Mobile Systems with Dynamic Software Product Lines.;105-112;8;Volume 32, Number 2, March - April 2015;
2015;Stefan Tilkov;The Modern Cloud-Based Platform.;116;1;Volume 32, Number 2, March - April 2015;
2015;Diomidis Spinellis;Recruiting a Star Team.;3-5;3;Volume 32, Number 3, May - June 2015;
2015;Michael Keeling;Lightweight and Flexible: Emerging Trends in Software Architecture from the SATURN Conferences.;7-11;5;Volume 32, Number 3, May - June 2015;
2015;Gerard J. Holzmann;Assertive Testing.;12-15;4;Volume 32, Number 3, May - June 2015;
2015;Jane Cleland-Huang;Mining Domain Knowledge.;16-19;4;Volume 32, Number 3, May - June 2015;
2015;Grady Booch;Anarchy and Order.;20-22;3;Volume 32, Number 3, May - June 2015;
2015;Ruben Verborgh,Jos De Roo;Drawing Conclusions from Linked Data on the Web: The EYE Reasoner.;23-27;5;Volume 32, Number 3, May - June 2015;
2015;Juri Di Rocco,Davide Di Ruscio,Ludovico Iovino,Alfonso Pierantonio;Collaborative Repositories in Model-Driven Engineering.;28-34;7;Volume 32, Number 3, May - June 2015;
2015;Michael Keeling;Architecture Haiku: A Case Study in Lean Documentation.;35-39;5;Volume 32, Number 3, May - June 2015;
2015;Pedro Silva,Ana M. Moreno,Lawrence Peters;Software Project Management: Learning from Our Mistakes.;40-43;4;Volume 32, Number 3, May - June 2015;
2015;Jan Bosch,Rafael Capilla,Rich Hilliard;Trends in Systems and Software Variability.;44-51;8;Volume 32, Number 3, May - June 2015;
2015;Aitor Murguzur,Salvador Trujillo,Hong Linh Truong,Schahram Dustdar,Óscar Ortiz,Goiuria Sagardui;Run-Time Variability for Context-Aware Smart Workflows.;52-60;9;Volume 32, Number 3, May - June 2015;
2015;Michael P. Papazoglou,Willem-Jan van den Heuvel,Julien Etienne Mascolo;A Reference Architecture and Knowledge-Based Structures for Smart Manufacturing Networks.;61-69;9;Volume 32, Number 3, May - June 2015;
2015;Hammad Khalid,Emad Shihab,Meiyappan Nagappan,Ahmed E. Hassan;What Do Mobile App Users Complain About?;70-77;8;Volume 32, Number 3, May - June 2015;
2015;Ian Gorton,John Klein;Distribution, Data, Deployment: Software Architecture Convergence in Big Data Systems.;78-85;8;Volume 32, Number 3, May - June 2015;
2015;Mohammad A. Nabulsi,Robert M. Hierons;A Test Framework for Communications-Critical Large-Scale Systems.;86-93;8;Volume 32, Number 3, May - June 2015;
2015;Michael Felderer,Armin Beer;Using Defect Taxonomies for Testing Requirements.;94-101;8;Volume 32, Number 3, May - June 2015;
2015;Charles Anderson;Docker.;102-;1;Volume 32, Number 3, May - June 2015;
2015;Diomidis Spinellis;Introductions.;3-5;3;Volume 32, Number 4, July - August 2015;
2015;Girish Suryanarayana,Tushar Sharma,Ganesh Samarthyam;Software Process versus Design Quality: Tug of War?;7-11;5;Volume 32, Number 4, July - August 2015;
2015;Grady Booch;Then a Miracle Occurs.;12-14;3;Volume 32, Number 4, July - August 2015;
2015;Michiel van Genuchten,Les Hatton;Managing Software's Impact.;15-17;3;Volume 32, Number 4, July - August 2015;
2015;Gerard J. Holzmann;Points of Truth.;18-21;4;Volume 32, Number 4, July - August 2015;
2015;Patrick Mäder,Jane Cleland-Huang;From Raw Project Data to Business Intelligence.;22-25;4;Volume 32, Number 4, July - August 2015;
2015;Darja Smite,Fabio Calefato,Claes Wohlin;Cost Savings in Global Software Engineering: Where's the Evidence?;26-32;7;Volume 32, Number 4, July - August 2015;
2015;Eoin Woods;Architecting in the Gaps: A Metaphor for Architecture Work.;33-35;3;Volume 32, Number 4, July - August 2015;
2015;Tyrone Grandison,Larry Koved;Security and Privacy on the Web [Guest editors' introduction].;36-39;4;Volume 32, Number 4, July - August 2015;
2015;Abigail Goldsteen,Ksenya Kveler,Tamar Domany,Igor Gokhman,Boris Rozenberg,Ariel Farkash;Application-Screen Masking: A Hybrid Approach.;40-45;6;Volume 32, Number 4, July - August 2015;
